filename,label,original_path,image_id
covid-19_002917.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-37.png,2917
covid-19_001255.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2128.png,1255
covid-19_002800.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3519.png,2800
covid-19_002144.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2929.png,2144
covid-19_001936.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2741.png,1936
covid-19_001226.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2101.png,1226
covid-19_000862.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1775.png,862
covid-19_001320.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2187.png,1320
covid-19_002639.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3374.png,2639
covid-19_002776.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3498.png,2776
covid-19_001001.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-190.png,1001
covid-19_001728.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2554.png,1728
covid-19_000897.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1806.png,897
covid-19_000781.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1701.png,781
covid-19_002924.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-376.png,2924
covid-19_002346.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-311.png,2346
covid-19_001502.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2350.png,1502
covid-19_001509.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2357.png,1509
covid-19_000184.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1164.png,184
covid-19_002615.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3352.png,2615
covid-19_001110.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1999.png,1110
covid-19_000599.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1538.png,599
covid-19_000032.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1027.png,32
covid-19_003453.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-852.png,3453
covid-19_001621.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2458.png,1621
covid-19_000410.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1368.png,410
covid-19_002268.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-304.png,2268
covid-19_000120.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1106.png,120
covid-19_000538.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1483.png,538
covid-19_000183.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1163.png,183
covid-19_002408.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3166.png,2408
covid-19_000229.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1204.png,229
covid-19_001587.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2427.png,1587
covid-19_000744.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1669.png,744
covid-19_000691.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1620.png,691
covid-19_000026.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1021.png,26
covid-19_002605.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3343.png,2605
covid-19_000705.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1633.png,705
covid-19_001426.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2282.png,1426
covid-19_002505.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3253.png,2505
covid-19_000321.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1288.png,321
covid-19_001681.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2511.png,1681
covid-19_001161.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2043.png,1161
covid-19_002801.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-352.png,2801
covid-19_001671.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2502.png,1671
covid-19_001106.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1995.png,1106
covid-19_003147.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-577.png,3147
covid-19_002949.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-399.png,2949
covid-19_001786.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2606.png,1786
covid-19_002553.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3297.png,2553
covid-19_001044.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1939.png,1044
covid-19_000270.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1241.png,270
covid-19_001783.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2603.png,1783
covid-19_000315.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1282.png,315
covid-19_001138.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2022.png,1138
covid-19_001411.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2269.png,1411
covid-19_001235.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-211.png,1235
covid-19_001055.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1949.png,1055
covid-19_002951.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-40.png,2951
covid-19_002552.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3296.png,2552
covid-19_001873.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2685.png,1873
covid-19_001284.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2154.png,1284
covid-19_000840.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1755.png,840
covid-19_001497.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2346.png,1497
covid-19_002114.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2901.png,2114
covid-19_000170.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1151.png,170
covid-19_002251.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3024.png,2251
covid-19_001034.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-193.png,1034
covid-19_000033.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1028.png,33
covid-19_001871.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2683.png,1871
covid-19_003604.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-989.png,3604
covid-19_000211.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1189.png,211
covid-19_002232.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3007.png,2232
covid-19_003515.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-908.png,3515
covid-19_000602.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1540.png,602
covid-19_001703.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2531.png,1703
covid-19_001455.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2308.png,1455
covid-19_002131.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2917.png,2131
covid-19_002700.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3429.png,2700
covid-19_001068.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1960.png,1068
covid-19_002340.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3104.png,2340
covid-19_003207.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-630.png,3207
covid-19_002289.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3059.png,2289
covid-19_002955.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-403.png,2955
covid-19_001702.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2530.png,1702
covid-19_002242.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3016.png,2242
covid-19_003045.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-485.png,3045
covid-19_000478.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1429.png,478
covid-19_002166.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2949.png,2166
covid-19_000298.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1267.png,298
covid-19_000279.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-125.png,279
covid-19_000070.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1061.png,70
covid-19_000573.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1514.png,573
covid-19_000179.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-116.png,179
covid-19_000402.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1360.png,402
covid-19_001641.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-2476.png,1641
covid-19_000443.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1398.png,443
covid-19_000093.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1082.png,93
covid-19_002829.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3545.png,2829
covid-19_002750.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-3474.png,2750
normal_010252.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-6799.png,10252
normal_007358.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-4193.png,7358
normal_008730.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5428.png,8730
normal_010121.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-6680.png,10121
normal_013686.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-989.png,13686
normal_010136.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-6694.png,10136
normal_006765.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-366.png,6765
normal_006492.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-3413.png,6492
normal_009226.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5875.png,9226
normal_011358.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-7794.png,11358
normal_007781.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-4574.png,7781
normal_010394.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-6926.png,10394
normal_005396.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-2427.png,5396
normal_012516.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8836.png,12516
normal_012882.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9165.png,12882
normal_013650.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9857.png,13650
normal_007410.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-424.png,7410
normal_006986.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-3859.png,6986
normal_011179.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-7632.png,11179
normal_010170.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-6724.png,10170
normal_008429.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5157.png,8429
normal_008445.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5171.png,8445
normal_006669.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-3573.png,6669
normal_006904.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-3785.png,6904
normal_006205.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-3155.png,6205
normal_011670.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8074.png,11670
normal_012163.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8518.png,12163
normal_003649.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10027.png,3649
normal_010002.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-6573.png,10002
normal_013757.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9953.png,13757
normal_011990.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8362.png,11990
normal_009528.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-6146.png,9528
normal_004516.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1635.png,4516
normal_004381.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1513.png,4381
normal_011248.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-7695.png,11248
normal_004349.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1485.png,4349
normal_010905.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-7386.png,10905
normal_004184.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1336.png,4184
normal_004870.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1954.png,4870
normal_013210.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9460.png,13210
normal_007231.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-4079.png,7231
normal_011966.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8340.png,11966
normal_013429.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9658.png,13429
normal_003655.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10032.png,3655
normal_012812.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9101.png,12812
normal_007008.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-3879.png,7008
normal_009054.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-572.png,9054
normal_007544.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-4360.png,7544
normal_005029.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-2097.png,5029
normal_009711.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-6310.png,9711
normal_008666.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5370.png,8666
normal_008796.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5488.png,8796
normal_011887.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-827.png,11887
normal_008737.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5434.png,8737
normal_010035.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-6602.png,10035
normal_013046.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9312.png,13046
normal_006742.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-3639.png,6742
normal_008847.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5533.png,8847
normal_005573.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-2587.png,5573
normal_012581.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8895.png,12581
normal_004799.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1890.png,4799
normal_011489.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-7911.png,11489
normal_012534.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8852.png,12534
normal_003867.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1050.png,3867
normal_005088.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-215.png,5088
normal_009837.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-6424.png,9837
normal_010257.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-6802.png,10257
normal_003712.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10084.png,3712
