filename,label,original_path,image_id
normal_012489.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8811.png,12489
normal_012224.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8573.png,12224
normal_010097.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-6659.png,10097
normal_013234.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9482.png,13234
normal_006008.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-2979.png,6008
normal_006060.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-3024.png,6060
normal_007846.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-4632.png,7846
normal_005224.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-2272.png,5224
normal_003723.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10094.png,3723
normal_013486.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9709.png,13486
normal_004833.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1920.png,4833
normal_012468.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8793.png,12468
normal_003919.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1098.png,3919
normal_012850.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9136.png,12850
normal_006090.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-3051.png,6090
normal_005951.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-2927.png,5951
normal_004687.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-179.png,4687
normal_005128.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-2186.png,5128
normal_003785.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1015.png,3785
normal_005242.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-2289.png,5242
normal_012314.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8654.png,12314
normal_008939.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5616.png,8939
normal_004192.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1343.png,4192
normal_007663.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-4468.png,7663
normal_012365.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-870.png,12365
normal_011753.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8149.png,11753
normal_009759.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-6354.png,9759
normal_005266.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-231.png,5266
normal_011131.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-759.png,11131
normal_005346.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-2382.png,5346
normal_012213.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-8563.png,12213
normal_010677.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-7180.png,10677
viral_pneumonia_014094.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1256.png,14094
viral_pneumonia_014069.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1233.png,14069
viral_pneumonia_015030.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-889.png,15030
viral_pneumonia_014018.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1188.png,14018
viral_pneumonia_014029.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1198.png,14029
viral_pneumonia_014595.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-497.png,14595
viral_pneumonia_014626.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-524.png,14626
viral_pneumonia_013971.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1145.png,13971
viral_pneumonia_015063.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-918.png,15063
viral_pneumonia_013884.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1067.png,13884
viral_pneumonia_014397.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-318.png,14397
viral_pneumonia_013983.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1156.png,13983
viral_pneumonia_014718.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-607.png,14718
viral_pneumonia_014481.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-394.png,14481
viral_pneumonia_014238.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-175.png,14238
viral_pneumonia_013851.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1037.png,13851
viral_pneumonia_014161.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1316.png,14161
viral_pneumonia_013923.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1101.png,13923
viral_pneumonia_015011.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-871.png,15011
viral_pneumonia_014182.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1335.png,14182
viral_pneumonia_013886.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1069.png,13886
viral_pneumonia_013857.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1042.png,13857
viral_pneumonia_014375.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-299.png,14375
viral_pneumonia_014289.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-220.png,14289
viral_pneumonia_014336.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-263.png,14336
viral_pneumonia_014957.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-822.png,14957
viral_pneumonia_014861.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-736.png,14861
viral_pneumonia_014730.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-618.png,14730
viral_pneumonia_014711.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-600.png,14711
viral_pneumonia_014302.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-232.png,14302
viral_pneumonia_014834.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-711.png,14834
viral_pneumonia_014932.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-80.png,14932
viral_pneumonia_014698.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-59.png,14698
viral_pneumonia_014858.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-733.png,14858
viral_pneumonia_014175.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1329.png,14175
viral_pneumonia_014457.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-372.png,14457
viral_pneumonia_014835.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-712.png,14835
viral_pneumonia_014538.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-445.png,14538
viral_pneumonia_014330.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-258.png,14330
viral_pneumonia_015070.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-924.png,15070
viral_pneumonia_014048.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1214.png,14048
viral_pneumonia_013859.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1044.png,13859
viral_pneumonia_014219.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-158.png,14219
viral_pneumonia_014259.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-194.png,14259
viral_pneumonia_014488.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-40.png,14488
viral_pneumonia_013840.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1027.png,13840
viral_pneumonia_014731.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-619.png,14731
viral_pneumonia_015006.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-867.png,15006
viral_pneumonia_014085.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1248.png,14085
viral_pneumonia_015141.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-989.png,15141
viral_pneumonia_014362.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-287.png,14362
viral_pneumonia_014120.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-128.png,14120
viral_pneumonia_014269.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-202.png,14269
viral_pneumonia_014716.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-605.png,14716
viral_pneumonia_014430.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-348.png,14430
viral_pneumonia_014028.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1197.png,14028
viral_pneumonia_014909.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-78.png,14909
viral_pneumonia_014524.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-432.png,14524
viral_pneumonia_014895.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-767.png,14895
viral_pneumonia_015111.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-961.png,15111
viral_pneumonia_013909.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-109.png,13909
viral_pneumonia_014655.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-550.png,14655
viral_pneumonia_014160.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1315.png,14160
viral_pneumonia_014150.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1306.png,14150
viral_pneumonia_014967.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-831.png,14967
viral_pneumonia_014787.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-67.png,14787
viral_pneumonia_013976.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-115.png,13976
viral_pneumonia_014335.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-262.png,14335
viral_pneumonia_014722.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-610.png,14722
viral_pneumonia_013871.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1055.png,13871
viral_pneumonia_014570.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-474.png,14570
viral_pneumonia_014421.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-34.png,14421
viral_pneumonia_015098.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-95.png,15098
viral_pneumonia_014078.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1241.png,14078
viral_pneumonia_013852.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1038.png,13852
viral_pneumonia_014117.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1277.png,14117
viral_pneumonia_014519.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-428.png,14519
viral_pneumonia_014980.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-843.png,14980
viral_pneumonia_014646.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-542.png,14646
viral_pneumonia_014742.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-629.png,14742
viral_pneumonia_014748.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-634.png,14748
viral_pneumonia_014266.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-20.png,14266
viral_pneumonia_014147.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1303.png,14147
viral_pneumonia_014899.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-770.png,14899
viral_pneumonia_014240.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-177.png,14240
viral_pneumonia_014907.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-778.png,14907
viral_pneumonia_015100.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-951.png,15100
viral_pneumonia_014360.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-285.png,14360
viral_pneumonia_014689.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-581.png,14689
viral_pneumonia_014055.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1220.png,14055
viral_pneumonia_014672.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-566.png,14672
viral_pneumonia_014062.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1227.png,14062
viral_pneumonia_014487.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-4.png,14487
viral_pneumonia_014486.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-399.png,14486
viral_pneumonia_014831.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-709.png,14831
viral_pneumonia_014004.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1175.png,14004
viral_pneumonia_014746.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-632.png,14746
viral_pneumonia_014801.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-682.png,14801
viral_pneumonia_014052.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1218.png,14052
viral_pneumonia_014016.png,Viral Pneumonia,data\COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1186.png,14016
